id,Name,Barcode,Manufactorer,Amount,GS1 Form,Food-Grade,Material,Colour
7554,Kalvefond,7322550034209,Touch of Taste,180 ml,bottle,true,glass,other-colours
509,Mælkeis m. jordbær og chokoladesmag,8711327540040,Heartbrand,900 ml,tray,true,plastic,clear
6924,Cremet jordbærmarmelade,5701211008674,Den Gamle Fabrik,350 g,jar,true,glass,clear
8091,Earl grey,5710405086589,Lipton,40 g,box,false,fibre-based,other-colours
5931,Vand m. brus Guava,8718226321565,Maaza,33 cl,can,true,metal,other-colours
2008,Lakridspastiller m. Eucalyptus sukkerfri,7310350118502,Läkerol,25 g,box,false,fibre-based,other-colours
5335,Iste m. vandmelonsmag,5701161716056,Blue Keld,1 l,bottle,true,plastic,clear
9204,Dipmix m. tacokrydderier mild,5712871054192,Santa Maria,17 g,bag,true,fibre-based,other-colours
2764,Gouda m. chili 50+,8711842068159,Landana,200 g,sleeve,true,plastic,clear
7019,Jordbærmarmelade,5712873663514,Budget,800 g,cup-tub,true,plastic,white
3378,Hvidløgsspegepølse i skiver friland,5707196257991,Tulip,100 g,tray,true,plastic,clear
8498,Madras karry,5712872658542,Sunbest,200 g,can,true,metal,other-colours
1108,Original,5774540418162,Ga-Jol,"0,046 kg",box,false,fibre-based,other-colours
13764,Bechamelsauce,5700381929215,Coop 365,"0,5 liter",box,true,fibre-based,other-colours
12132,Grissini,7340011350019,Coop,"0,125 kg",box,false,fibre-based,other-colours
1166,Flæskesvær m. jalapeño,5701397321321,Øffer,75 g,bag,true,plastic,other-colours
1278,"Pastiller m. fersken-, jordbær- og limesmag sukkerfri",7310350122349,Läkerol,30 g,sleeve,true,plastic,other-colours
9742,Salt- og peberblanding,5710959092579,Karlsens,80 g,can,true,metal,black
14256,Ekstra Jomfru olivenolie,8002470028777,Bertolli,"0,5 liter",bottle,true,glass,other-colours
14521,Rød Dukkah,5710175144113,Mill & Mortar,"0,07 kg",can,true,metal,black
5974,Royal Pilsner,5741000117958,Royal,6 stk,can,true,metal,other-colours
789,Chokoladebar,5710405060411,Daim,56 g,sleeve,true,plastic,other-colours
6473,Zero,57095936,Coca-Cola,"0,5 liter",bottle,true,plastic,clear
853,Chips m. sour cream & onion,5053990138753,Pringles,200 g,can,true,metal,other-colours
477,Vegansk is m. saltkaramel og ristede mandler,5701977000318,Naturli',500 ml,cup-tub,true,fibre-based,other-colours
15355,Cobalt Dry,4000388669000,Rexona Men,"0,1 liter",aerosol,false,metal,other-colours
7662,Kartoffel- og porresuppe,5711953051616,Arla,1 l,brick,true,fibre-based,other-colours
13251,Henry Gose Lightly,5704255122290,Mikkeller,"0,33 liter",can,true,metal,other-colours
2735,Oat barista creamer,5701977000912,Naturli',1 liter,gable-top,true,fibre-based,other-colours
14587,Økologisk Flydende Timian,5713284210007,Plantemagerens,"0,04 liter",bottle,true,glass,clear
824,Dipmix m. holidaykrydderi,7622400507014,Taffel,10 g,bag,true,fibre-based,other-colours
12743,Pine Hill Chardonnay,5750007403223,Pine Hill,3 liter,box,false,fibre-based,other-colours
8021,Protein grødboller m. hampefrø og linsemel,5701075202485,Valsemøllen,500 g,box,false,fibre-based,other-colours
5163,Multifrugtnektar fra koncentrat,5705010071303,Rynkeby,1 l,gable-top,true,fibre-based,other-colours
14532,Single Estate,5201043100992,Iliada,"0,5 liter",bottle,true,glass,other-colours
7998,Stærk dijonsennep,5701018046435,Bähncke,250 g,jar,true,glass,clear
5960,India Pale Ale,5741000148181,Albani,"0,5 liter",bottle,true,metal,other-colours
14154,Abrikosgrød,7340191110519,Coop,"0,5 kg",gable-top,true,fibre-based,other-colours
11766,Pære & banan Sødmælks Yoghurt,7340011311119,Coop,1 kg,gable-top,true,fibre-based,other-colours
5547,Pepsi Max,5741000124123,Royal Unibrew,"0,5 liter",bottle,true,plastic,clear
14405,Frugtsymfoni marmelade,7340011498278,Coop,"0,25 kg",jar,true,glass,clear
3552,Blåskimmelost 60+,7331494237799,Wernersson,175 g,tray,true,plastic,black
15051,Nicorette fruitmint tyggegummi,7046260298781,,210 stk,box,false,fibre-based,other-colours
13584,Pesto,7340011449522,Coop,"0,19 kg",jar,true,glass,clear
277,Panerede kyllingekrebinetter,5701012793786,Kæmpeposen,1.800 g,bag,true,plastic,other-colours
15343,Absolut Man,737052769332,Bruno Banani,"0,15 liter",aerosol,false,metal,other-colours
1644,Pastiller m. citrussmag,5774540430508,Ga-Jol,46 g,box,false,fibre-based,other-colours
6031,Château Tanunda Chardonnay,9313181001126,Château Tanunda,75 cl,bottle,true,glass,other-colours
3548,Mælkesnack,9120025839957,Milka,128 g,box,false,fibre-based,other-colours
991,Mega Bite mix,5701090076276,Haribo,350 g,bag,true,plastic,other-colours
1492,Kikærtechips m. salt og peber vegansk,5703161803064,Easis,50 g,bag,true,plastic,other-colours
9238,Mellemristet instant kaffe,8000070201026,Merrild,"0,15 kg",jar,true,glass,clear
15355,Cobalt Dry,4000388669000,Rexona Men,"0,1 liter",aerosol,false,metal,other-colours
6775,Hakkede tomater,5712871785263,Budget,400 g,can,true,metal,other-colours
5924,Ruby Porto Barão de Forrester,5601034000506,Offley,75 cl,bottle,true,glass,other-colours
3725,"Caffe latte 2,6% fedt",4100290024734,Starbucks,750 ml,gable-top,true,fibre-based,other-colours
14559,Tangsalt i flager,5710175199083,Mill & Mortar,"0,055 kg",can,true,metal,black
12210,Challis Rosato,8028752819024,Challis,"0,75 liter",bottle,true,glass,clear
7560,Makrelfilet i tomat m. chili,5701101400021,Sæby,125 g,can,true,metal,other-colours
12572,Grant Burge Reserve Shiraz,5010134916745,Grant Burge,"0,75 liter",bottle,true,glass,other-colours
9979,Kejserhatte m. tang og kapers,93856994692,Nature's Charm,425 g,can,true,metal,other-colours
2120,Chokolader m. hasselnødder,6416453071285,Fazer,228 g,box,false,fibre-based,other-colours
7184,Kapers,5712873839032,Salling,50 g,jar,true,glass,clear
1398,Hvid chokolade u. tilsat sukker,5703161201327,Easis,85 g,box,false,fibre-based,other-colours
5213,Carl's Special,5740700982798,Carlsberg,396 cl,can,true,metal,other-colours
9698,Vaniljesukker øko,5701058006826,Urtekram,75 g,can,true,metal,black
5181,Drik m. colasmag til opblanding,5701018051248,Scoop,"0,5 l",bottle,true,plastic,clear
6364,Dry gin,5712874181192,Four Pillars,700 ml,bottle,true,glass,clear
2566,Lufttørret spansk serranoskinke i skiver,5710405309800,Casa Czaja,60 g,tray,true,plastic,clear
3007,Salatost i tern naturel 22% fedt,5760466912358,Arla,430 g,cup-tub,true,plastic,other-colours
6066,Chardonnay,5704634103445,Maison De Chêne,75 cl,bottle,true,glass,other-colours
13772,Soltørrede tomater,7340011466208,Coop,"0,145 kg",jar,true,glass,clear
6474,Carlsberg Luksus Elephant Pilsner,5740600371807,Carlsberg,50 cl,can,true,metal,other-colours
13729,Pålægschokolade,7340011497035,Coop 365,"0,12 kg",box,false,fibre-based,other-colours
10131,Jackfruit m. chili,93856993527,Nature's Charm,200 g,can,true,metal,other-colours
3653,Sorte tangperler,5710405311773,Cavi-Art,100 g,jar,true,glass,clear
6731,Kronenbourg 1664 Blanc Rose,5740700981999,Kronenbourg,3 l,bottle,true,glass,other-colours
3781,Mørbrad m. krydderier og smør,250924,Godt Begyndt,900 g,tray,true,metal,other-colours
11681,Økologisk Jersey Sødmælk,5701975303886,Thise,1 liter,gable-top,true,fibre-based,other-colours
1474,Mørk chokolade 70% kakao m. havsalt og pekannødder,5710405060794,Marabou,100 g,box,false,fibre-based,other-colours
6502,Mokaï m. Pink Lemonade,5741000174326,Mokaï,275 ml,bottle,true,glass,clear
6823,Havrefras,7311171008386,Quaker,"0,375 kg",box,false,fibre-based,other-colours
7149,Ananas i stykker,5710405603144,Vores,227 g,can,true,metal,other-colours
6632,Bin 35 Rosé,9311218117970,Lindeman's,75 cl,bottle,true,glass,clear
6986,Jordbærmarmelade,5701211011865,Den Gamle Fabrik,"0,6 kg",jar,true,glass,clear
5709,London Dry gin,5010677710497,Bombay Saphire,700 ml,bottle,true,glass,clear
7700,Tarteletfyld,5701018012584,Beauvais,"0,55 kg",can,true,metal,other-colours
5326,Ale No 16,5709602725056,Bryggeriet Refsvindinge,"0,33 liter",can,true,metal,other-colours
1489,Lakridsfudge,5709385007905,Spangsberg,145 g,bag,true,plastic,other-colours
1516,Tørrede tranebær,5710183007080,Simple Life by Trope,225 g,bag,true,plastic,other-colours
5257,Ananas,5705001402406,Naturig Rynkeby,1 liter,gable-top,true,fibre-based,other-colours
10029,"Te m. jordbær, vandmelon og mynte",70177227067,Twinings,30 g,jar,true,glass,clear
9699,Tomatchutney,5708229700279,Zelected,235 g,jar,true,glass,clear
980,Flødebolcher sukkerfri,4014400907902,Storck,42 g,box,false,fibre-based,other-colours
10207,Druesirup,8690799002013,Metin,700 g,jar,true,glass,clear
16264,Dåsesæt,5700383502416,Irmas,1 stk,can,true,metal,other-colours
8979,Rejer i lage,5710405092214,Launis,180 g,can,true,metal,other-colours
419,Panerede torskefileter,5710405824976,Royal Greenland,225 g,box,false,fibre-based,other-colours
8904,Borlotti Bønner,5701058012223,Urtekram,"0,4 kg",can,true,metal,other-colours
6983,Hakkede tomater m. basilikum,5712873642380,Salling,390 g,gable-top,true,fibre-based,other-colours
9953,Syltede rødbeder øko,5703339500030,Lagerberg,320 g,jar,true,glass,clear
6649,Royal Pilsner,5741000115435,Royal,33 cl,can,true,metal,other-colours
214,Flødeis m. vanilje,5712873997862,Salling,900 ml,tray,true,plastic,clear
3163,Danbo,5711953135095,Klovborg,"0,585 kg",sleeve,true,plastic,black
7819,Urtebouillon øko,7610313412525,Herbamare,250 g,can,true,metal,other-colours
11914,Yoghurt i glas,5413444200601,Bioferme,"0,15 kg",jar,true,glass,clear
1066,Blandede karameller,5701049222204,Big Ben,1.500 g,bag,true,plastic,clear
3520,Gravad filet i skiver m. dildkant og dilddressing,5701483192095,Princip,110 g,sleeve,true,plastic,other-colours
6866,Jalapeños,5712873939374,Salling,225 g,jar,true,glass,clear
1015,Super Piratos,5701090067625,Haribo,340 g,bag,true,plastic,other-colours
11085,iMAT Visp,7394376617768,Oatly,"0,25 liter",brick,true,fibre-based,other-colours
13707,Økologisk hvedemel,5700381884897,Änglamark,2 kg,bag,true,fibre-based,other-colours
14164,Grov Remoulade,5700382758661,Coop,"0,26 kg",jar,true,glass,clear
743,Chips m. tomat,5701979995469,KiMs,135 g,bag,true,plastic,other-colours
4677,Choc'o Brownie,7622210693303,Oreo,"0,154 kg",sleeve,true,plastic,other-colours
2092,Lakridspastiller m. hindbærsmag sukkerfri,7310350131600,Läkerol,25 g,box,false,fibre-based,other-colours
12593,Joseph Perrier Champagne Brut Rosé,3269160000917,Joseph Perrier,"0,75 liter",bottle,true,glass,other-colours
9839,Gulerodssuppe,5714946000615,Snapt,230 ml,jar,true,glass,clear
14559,Tangsalt i flager,5710175199083,Mill & Mortar,"0,055 kg",can,true,metal,black
12683,Spier Private Collection Chardonnay,6001522001661,Spier Private Collection,"0,75 liter",bottle,true,glass,other-colours
12427,Torres Sangre de Toro Reserva,8410113555243,Torres,"0,75 liter",bottle,true,glass,other-colours
13902,Ferskner,7340011351870,Coop,"0,27 kg",can,true,metal,other-colours
12448,Tempranillo bag in box rødvin,5704634160332,Finca Milena,3 liter,box,false,fibre-based,other-colours
5970,Reserva Periquita,5601174205007,José Maria da Fonseca,75 cl,bottle,true,glass,other-colours
1499,Salmiak Pastiller,6411401037115,Fazer,"0,04 kg",box,false,fibre-based,other-colours
12867,Pompelmo,8002270066856,San Pellegrino,"0,33 liter",can,true,metal,other-colours
8638,Smørepålæg m. tomat og urter vegansk øko,5765228391921,Urtekram,180 g,jar,true,glass,clear
8061,Tun i olie,5705550307382,Glyngøre,3 stk,can,true,metal,other-colours
2153,Bipollen øko,5712872634454,Urtekram,75 g,can,true,metal,black
1081,Müslibarer m. nødder og mælkechokolade,5709364660312,Karen Volf,100 g,box,false,fibre-based,other-colours
9267,Håndpillede krabbeklør & kød,5701263001791,Launis,170 g,can,true,metal,other-colours
5453,Puglia,8019873925091,Fantini,75 cl,bottle,true,glass,other-colours
6267,Antu,7804407004219,Montgras,75 cl,bottle,true,glass,other-colours
5668,Côte de Adéle,5704634187063,Côte de Adéle,75 cl,bottle,true,glass,clear
16263,Dåsesæt,5700384297618,Irmas,1 stk,can,true,metal,other-colours
3785,Løgsild i store fileter,5701263908205,Princip,800 g,jar,true,glass,clear
4391,Baguettes,5701012985365,Budget,2 stk,sleeve,true,plastic,other-colours
8410,Gnocchi,5710405839109,Barilla,500 g,box,false,fibre-based,other-colours
6431,Grøn ice tea m. granatæblesmag,5707527001149,Arizona,500 ml,bottle,true,glass,clear
10920,Cocktailpølser,8710581909525,LUPACK,"0,2 kg",can,true,metal,other-colours
3281,Pebersauce,5710405312299,Eriks,230 ml,cup-tub,true,plastic,clear
8784,Kakaopulver,5701058000176,Urtekram,80 g,jar,true,glass,clear
8979,Rejer i lage,5710405092214,Launis,180 g,can,true,metal,other-colours
5731,Iste m. ferskensmag,7613039856086,Nestea,"0,5 l",bottle,true,plastic,clear
11714,Økologisk Urmælk,5701975303404,Thise,1 liter,gable-top,true,fibre-based,other-colours
9377,Grøn Dukkah,5710175144120,Mill & Mortar,70 g,can,true,metal,black
8964,Oregano øko,5765228769102,Urtekram,6 g,can,true,metal,black
15392,Trusseindlæg,7340011336693,Xtra,50 stk,box,false,fibre-based,other-colours
6624,Malbec,7798074860325,Salentein,75 cl,bottle,true,glass,other-colours
3907,Burrata 24% fedt øko,5700002044310,La Treccia,1 stk,box,true,fibre-based,other-colours
2445,Fiskefars,5709345004203,Deli,500 g,tray,true,plastic,black
3672,Æg M/L øko,5701607589466,Dava,8 stk,tray,false,fibre-based,other-colours
5993,Cabernet Sauvignon,5704634102547,My Way,75 cl,bottle,true,glass,other-colours
2563,Fettuccine m. durum og 20% æg,5712873656592,Salling,250 g,tray,true,plastic,clear
3660,Sojadrik m. chokoladesmag,5411188130055,Alpro,1.045 g,gable-top,true,fibre-based,other-colours
1627,Mandel chokoladebar,5774540212302,Toms,50 g,sleeve,true,plastic,other-colours
980,Flødebolcher sukkerfri,4014400907902,Storck,42 g,box,false,fibre-based,other-colours
2640,Varmrøget laks m. peber,5701785310401,Salling,125 g,tray,true,plastic,black
10057,Sveskegrød u. tilsat sukker,5703161812226,Easis,520 g,jar,true,glass,clear
11236,Sort kaviar,5709345006177,1899 Lykkeberg,"0,05 kg",jar,true,glass,clear
1850,Giga Clouds candyfloss,5701716025633,AstroKids,80 g,cup-tub,true,plastic,clear
6156,Mørk rom,5712873799114,Volbeat,"0,7 l",bottle,true,glass,clear
5826,Guld Tuborg,5740700301582,Tuborg,33 cl,can,true,metal,other-colours
1877,Chokoladedragerede mandler,5710534012589,Princip,160 g,jar,true,glass,clear
7225,Pastasuppehorn øko,5712873503872,Salling ØKO,500 g,bag,true,plastic,other-colours
10410,Artiskokcreme,5701012355212,Princip,130 g,jar,true,glass,clear
2063,Blandede bolcher,5701167225378,Scan Choco,140 g,bag,true,plastic,other-colours
8524,Ingefærmarmelade,5701211012510,Den Gamle Fabrik,380 g,jar,true,glass,clear
12608,Le Roc des Dentelles Gigondas,3142920006100,Le Roc des Dentelles,"0,75 liter",bottle,true,glass,other-colours
2754,"Yoghurt naturel 1,5% fedt laktosefri",7310865088987,Arla,1.000 g,gable-top,true,fibre-based,other-colours
4719,Knækbrød m. sesam og havsalt,7300400482738,Wasa,190 g,box,true,fibre-based,other-colours
3216,Fransk let leverpostej,5704000486820,Stryhn's,300 g,tray,true,metal,other-colours
5818,Nero d'Avola øko,8033237520913,Vanitá,75 cl,bottle,true,glass,other-colours
8144,Kokosmælk 18% fedt,8715017719600,So Thai,3 stk,can,true,metal,other-colours
5961,All Day IPA,642860300243,Founders,"0,355 l",bottle,true,glass,other-colours
9273,Yucatan salsa,5714484000641,Loco taco,180 g,jar,true,glass,clear
2865,Leverpostej,5704000488657,Stryhn's,300 g,tray,true,metal,other-colours
9682,Iced Cappuccino Original,7613287394590,NESCAFÉ,109 g,box,false,fibre-based,other-colours
14597,Økologisk Purpur Hvedemel,5707428022113,Meyers,"0,5 kg",bag,true,fibre-based,other-colours
2823,"Yoghurt af skyr m. kokos 0,2% fedt u. tilsat sukker",5711953065934,Cheasy,1.000 g,gable-top,true,fibre-based,white
7016,Kartoffelmospulver,5712872040446,Vores,375 g,box,true,fibre-based,other-colours
872,Lakridsæg,5701090066611,Haribo,120 g,bag,true,plastic,other-colours
6092,Kirsebærvin,5727512520073,Frugtvin,75 cl,bottle,true,glass,other-colours
6802,Parboiled ris i kogepose,5710405457723,Budget,500 g,box,true,fibre-based,other-colours
5735,Erdinger Weissbier,4002103251026,Erdinger,"0,5 l",can,true,metal,other-colours
7234,Hvid fuldkornshvedemel,5701075200559,Valsemøllen,1 kg,bag,true,fibre-based,other-colours
13054,Calvados,3269554159368,Pére francois,"0,7 liter",bottle,true,glass,clear
6232,GinISH & tonic,5715008002011,ISH Spirits,"0,25 liter",can,true,metal,other-colours
5092,Breezer,5010677330787,,"0,275 liter",bottle,true,glass,clear
4817,Vafler m. kakao og mælkecreme,8000380180721,Loacker,175 g,tray,true,plastic,black
5563,Vand m. brus hvid grape og rabarber,5712874967192,Blue Keld,33 cl,can,true,metal,other-colours
2135,Tørrede lime,5706920283626,Kilic,150 g,bag,true,plastic,clear
8685,Pæremos øko,5712873035762,Urtekram,360 g,jar,true,glass,clear
9368,Chili con carne,4006276020540,Dreistern,400 g,can,true,metal,other-colours
215,Kylling i teriyaki og sød chili m. ris mild,8855702007749,Kitchen Joy,350 g,box,true,fibre-based,other-colours
7616,Løse majs,5710405093457,Bonduelle,900 g,can,true,metal,other-colours
4868,Fuldkornsknækbrød m. græskarkerner og gouda øko,5708308033175,Madame Butterfly,200 g,bag,true,plastic,clear
13344,Hendrick's Midsummer Gin,5010327705811,Hendrick's,"0,7 liter",bottle,true,glass,other-colours
2999,Røget filet i skiver,5701483165006,Vores,90 g,tray,true,plastic,clear
762,Mørk chokolade m. appelsinsmag og knas,5774540054001,Toms,75 g,box,false,fibre-based,other-colours
523,Samosa m. grøntsager,5030755001224,Daloon,420 g,box,false,fibre-based,other-colours
5725,Chardonnay,5704634103421,Mingus Superior,75 cl,bottle,true,glass,other-colours
9726,Blå birkes,7311311015229,Santa Maria,43 g,jar,true,glass,clear
3171,Revet vegansk 23% fedt,5703855100653,Salling,150 g,bag,true,plastic,other-colours
5218,Læskedrik m. rabarber øko,5705010081173,Rynkeby,200 ml,brick,true,fibre-based,other-colours
351,Mælkeis m. vaniljesmag og oreostykker,8711327335851,Frisko,480 ml,cup-tub,true,fibre-based,other-colours
13604,Økologiske hakkede tomater,7340011492221,Irmas Hverdag,"0,4 kg",can,true,metal,other-colours
14161,Rødvinseddike,5700383969912,Irmas,"0,25 liter",bottle,true,glass,clear
9639,Vinbjergsnegle i vand,3111957650907,Sabarot,200 g,can,true,metal,other-colours
4971,Fuldkornsburgerboller øko,5701246031210,Kohberg,240 g,sleeve,true,plastic,other-colours
15563,Poly Swing,4015000725767,Schwarzkopf,"0,25 liter",aerosol,false,metal,other-colours
5217,Royal Classic alkoholfri,5741000167021,Royal,33 cl,can,true,metal,other-colours
13560,Hindbærmarmelade,7340011493334,Coop,"0,4 kg",jar,true,glass,clear
6283,Crémant de Bourgogne brut,3120581440457,François Martenot,75 cl,bottle,true,glass,other-colours
5664,Harboe Pilsner alkoholfri,5711018030792,Harboe,33 cl,can,true,metal,other-colours
