id,Name,Barcode,Manufactorer,Amount,GS1 Form,Food-Grade,Material,Colour
13841,Grov Hummus,5700381224952,Smag Forskellen,"0,2 kg",cup-tub,true,plastic,clear
10062,Mælkebøttesirup øko,5712872639398,Tjois,225 g,jar,true,glass,clear
11547,Vaniljecreme,5701116017047,Skælskør Frugtplantage,"0,5 liter",brick,true,fibre-based,other-colours
4968,Kiks m. chokolade,5712874181055,McVitie's,300 g,sleeve,true,plastic,other-colours
3324,Boller i karry,5710405512347,Steff Houlberg,700 g,tube,true,plastic,clear
11371,Rullepølse,5756111324225,Gårdlykke,"0,09 kg",sleeve,true,plastic,other-colours
15677,Hard Mud Wax,5710404811533,Stuhr,"0,075 liter",cup-tub,false,plastic,black
16791,WD-40,5032227477834,,1 stk,aerosol,false,metal,other-colours
11650,Ymer,7340011427285,Coop,1 kg,gable-top,true,fibre-based,other-colours
11789,Økologisk Græsk inspireret yoghurt,5718146110211,Irmas,1 kg,bucket,true,plastic,other-colours
1877,Chokoladedragerede mandler,5710534012589,Princip,160 g,jar,true,glass,clear
3928,Roastbeef i skiver m. peber,5707196243130,Tulip,60 g,tray,true,plastic,clear
812,Matador Mix,5701090011253,Haribo,1.000 g,cup-tub,true,plastic,clear
3689,Cocio,5730800923104,Cocio,250 ml,can,true,metal,other-colours
5213,Carl's Special,5740700982798,Carlsberg,396 cl,can,true,metal,other-colours
949,Chips m. salt,5053990107339,Pringles,40 g,can,true,metal,other-colours
9033,Zoégas Mollbergs Blanding Kaffekapsler,7613287023292,Nescafé,300 g,box,false,fibre-based,other-colours
2922,Hønsesalat med plukket hønsekød,5701018041911,K-Salat,"0,175 kg",tray,true,plastic,clear
2536,Blød Hvid Ost,5760466761550,Puck,"0,5 kg",brick,true,fibre-based,other-colours
914,Chokoladekugler m. lakrids,5710534020157,Salling,140 g,bag,true,plastic,other-colours
3920,Grønne oliven i chilimarinade øko,5712875103612,Salling ØKO,130 g,cup-tub,true,plastic,clear
16643,Universal insektspray,5703013024623,Pest-stop,"0,4 liter",aerosol,false,metal,other-colours
3840,Havredrik Choko,7394376619175,Oatly,1 liter,gable-top,true,fibre-based,other-colours
7603,Rødvinssauce,5710405743826,Budget,500 ml,brick,true,fibre-based,other-colours
14120,Kikærter,7340191108943,Coop,"0,23 kg",brick,true,fibre-based,other-colours
8446,Syltede græskar,5712872783305,Vores,570 g,jar,true,glass,clear
8605,Kapers,8428391501012,Bernal,130 g,jar,true,glass,clear
10200,Tun i vand,50171231,John West,110 g,can,true,metal,other-colours
5266,Brown Ale,57095530,Jacobsen,75 cl,bottle,true,glass,other-colours
601,Vegansk is m. chokoladesmag og stykker af brownie,8711327373723,Ben & Jerry's,465 ml,cup-tub,true,fibre-based,other-colours
2632,Yoghurt skovbær,5700426205373,Cheasy,1 kg,gable-top,true,fibre-based,other-colours
9885,Bagespray,4250448333888,Decocino,200 ml,aerosol,false,metal,other-colours
8103,Kokosmælk,8710605096170,Go-Tan,250 ml,brick,true,fibre-based,other-colours
486,"Flødeis m. vanilje- og chokoladesmag, stykker af chokoladebrownie og cookie dough",8711327371002,Ben & Jerry's,465 ml,bucket,true,fibre-based,other-colours
486,"Flødeis m. vanilje- og chokoladesmag, stykker af chokoladebrownie og cookie dough",8711327371002,Ben & Jerry's,465 ml,bucket,true,fibre-based,other-colours
2013,Popcorn m. karamel,5712875068379,No Crap Gourmet,65 g,cup-tub,true,plastic,clear
249,Mælkeis m. chokoladestykker,5710405040932,Carte d'Or,900 ml,tray,true,plastic,clear
7377,Vaniljepaste,5707381022458,Tørsleffs,50 g,tube,true,plastic,other-colours
11640,Økologisk Jersey Minimælk,5701975303855,Thise,1 liter,gable-top,true,fibre-based,other-colours
1001,Pingvin Blanding,5774540622071,Toms,"0,13 kg",bag,true,plastic,other-colours
500,Hakket svinelever,5705522371342,Amalie's Køkken,500 g,tube,true,plastic,clear
5078,B'Free Vand m. brus lemon lime sportssmag,5701161713147,Blue Keld,1 liter,bottle,true,plastic,other-colours
6809,Ægte mayonnaise,8710522882276,Hellmann's,430 ml,tube,true,plastic,clear
13014,Pepsi,5741000155417,Royal Unibrew,"6,6 liter",can,true,metal,other-colours
2736,Bacon i tern,5707196214536,Tulip,300 g,tray,true,plastic,clear
8051,Stødt kanel øko,5712874948863,Salling ØKO,50 g,cup-tub,true,plastic,clear
13489,Rød pesto,5700382568727,Smag Forskellen,"0,14 kg",cup-tub,true,plastic,clear
2605,Hytteost naturel 4% fedt,5711953000690,Arla,450 g,cup-tub,true,plastic,other-colours
7644,Makrelguf,5701018049948,Glyngøre,"0,125 kg",can,true,metal,other-colours
8227,Kokosmælk light,5010338264307,Blue Dragon,400 ml,can,true,metal,other-colours
11720,Økologisk Græsk inspireret yoghurt,5718146110235,Irmas,1 kg,bucket,true,plastic,other-colours
15480,Dusch,7340011434948,Coop 365,"0,2 liter",tube,true,plastic,other-colours
545,"Vegansk is m. karamelsmag, stykker af cookies, cookie dough og chokolade",8711327374904,Ben & Jerry's,465 ml,cup-tub,true,fibre-based,other-colours
2835,Schwarzwald skinke i skiver,5712873776306,Salling,200 g,tray,true,plastic,clear
10516,Økologiske Peberfrugter,5750006340383,Änglamark,"0,3 kg",sleeve,true,plastic,other-colours
6893,Ristede løg øko,5712870889917,Levevis,150 g,bucket,true,plastic,clear
126,"Grøntsagsblanding m. broccoli, blomkål og gulerødder",5712873642540,Salling,750 g,bag,true,plastic,other-colours
9270,Aioli vegansk,8710522916742,Hellmann's,270 g,jar,true,glass,clear
11715,Piskefløde,5718146839358,Irmas,"0,25 liter",gable-top,true,fibre-based,other-colours
8585,Solbærmarmelade øko,5707446009028,Fynbo,340 g,jar,true,glass,clear
8397,Karry,7311311016431,Santa Maria,205 g,jar,true,plastic,clear
1916,Havremüslibar m. abrikos og mandler glutenfri,5024278003025,Wholebake,80 g,sleeve,true,plastic,other-colours
11824,Protino rabarber & vanilje,5711953067952,Arla,"0,08 kg",cup-tub,true,plastic,other-colours
15358,Conditioner Volume,5710404812493,Stuhr,"0,25 liter",tube,false,plastic,other-colours
9262,Sorte oliven,5712874188924,Princip,280 g,jar,true,glass,clear
15773,Repair creme 63%,7340011470465,Änglamark,"0,1 liter",tube,false,plastic,other-colours
9566,Instant misosuppe af brune ris m. havgrøntsager øko,5712871526149,Clearspring,40 g,gable-top,true,fibre-based,other-colours
3060,Toast- og burgerost i skiver mild m. mozzarella 40+,3228021140087,Galbani,150 g,sleeve,true,plastic,other-colours
3694,Havre m. kakao- og karamelsmag,6430015533660,Fazer,1 l,gable-top,true,fibre-based,other-colours
6865,Kokosmælk light,5712871891414,Asian Kitchen,400 ml,can,true,metal,other-colours
5202,Moscato,85000016688,Barefoot,750 ml,bottle,true,glass,clear
2802,Ost i tern m. pesto,5712873548538,Salling,100 g,jar,true,plastic,clear
1037,Vingummibamser,5712873130283,Haribo,10 g,bag,true,plastic,other-colours
14120,Kikærter,7340191108943,Coop,"0,23 kg",brick,true,fibre-based,other-colours
5674,Sauvignon blanc,7804407001768,Montgras,75 cl,bottle,true,glass,clear
4996,Faxe Kondi,5741000123591,Faxe Kondi,"1,5 l",bottle,true,plastic,other-colours
15626,Dermo Protector,8714789764160,Sanex,"0,15 liter",aerosol,false,metal,other-colours
8185,Confit de Canard,5712874592240,Princip,1.350 g,can,true,metal,other-colours
15378,Shampoo,5710404817719,Stuhr,"0,35 liter",tube,false,plastic,other-colours
1843,Fyldte chokolader,5905408027008,Ferrero,"37,5 g",sleeve,true,plastic,other-colours
1353,Salvi,7310350116355,Läkerol,"0,075 kg",box,true,fibre-based,other-colours
4862,Vafler m. kakaocreme og hasselnødder,4002652000632,Rossini,250 g,sleeve,true,plastic,other-colours
3533,Grillede stykker,7340024185387,Hälsans Kök,"0,175 kg",tray,true,plastic,other-colours
1650,Toms Mix,5774540643700,Toms,120 g,bag,true,plastic,other-colours
3472,"Wiener inspireret iskaffe 0,9% fedt laktosefri",5710326017792,Geia Food,1 l,gable-top,true,fibre-based,other-colours
7318,Tomatsuppe m. timian øko,5711953089343,Arla,1 l,brick,true,fibre-based,other-colours
1339,Winegums Raspberry Flavour u. tilsat sukker,5703161204007,Easis,80 g,bag,true,plastic,other-colours
6708,Frugtdrik m. piña coladasmag,5710405089863,Tropical Dream,1.000 ml,gable-top,true,fibre-based,other-colours
9983,Grønne figner i sukkerlage,5720745348469,Sunbest,415 g,can,true,metal,other-colours
8226,Tomatpesto,5708229102905,Zelected,190 g,jar,true,glass,clear
8417,Sødemiddel,5703161802012,Easis,170 g,bucket,true,plastic,white
479,Vegansk is m. kakao og stykker af brownie,5701977001292,Naturli',500 ml,bucket,true,fibre-based,other-colours
9168,Kartoffelmos m. bacon og løg,8711200362431,Knorr,76 g,cup-tub,true,plastic,clear
2664,"Yoghurt m. jordbær og rabarber 0,1% fedt u. tilsat sukker",5700426205366,Cheasy,1.000 g,gable-top,true,fibre-based,white
15927,Baby & Me 2,5760466995061,Arla,"0,2 stk",brick,true,fibre-based,other-colours
7595,Tun i vand,5705550307375,Glyngøre,3 stk,can,true,metal,other-colours
3276,Krebsehaler i lage,5701338914612,Salling,400 g,can,true,plastic,clear
5160,Tranebærjuice,5705001405612,Rynkeby Naturig,1 liter,gable-top,true,fibre-based,other-colours
9258,Te m. citron og ingefær øko,5712873702350,Salling ØKO,30 g,box,false,fibre-based,other-colours
2680,Flødeskum 35% fedt u. tilsat sukker,5710405309183,Président,252 ml,aerosol,true,metal,other-colours
8099,Dessertcreme m. vaniljesmag,5709521042395,Odense,500 ml,brick,true,fibre-based,other-colours
8559,Melblanding glutenfri,5712871932582,Semper,500 g,box,false,fibre-based,other-colours
17178,Appelsinjuice fra koncentrat øko,5712873424924,Salling ØKO,200 ml,brick,true,fibre-based,other-colours
16026,Køkken Spray,7340011453444,Änglamark,"0,75 liter",aerosol,false,plastic,clear
13228,Mandeldrik Choko,5411188114666,Alpro,1 liter,brick,true,fibre-based,other-colours
3273,Tunmousse,5701150237913,Princip,175 g,tray,true,plastic,clear
13719,Pizzasauce,7340191125933,Änglamark,"0,39 kg",brick,true,fibre-based,other-colours
921,Nøddeblanding m. salt,5706779061918,Vores,135 g,bag,true,plastic,other-colours
1414,Skumfiduser mini,5410358409403,Haribo,225 g,bag,true,plastic,other-colours
11637,Økologisk Skyr naturel,5701975301028,Thise,1 kg,bucket,true,plastic,white
15950,Zinksalve,7340191107717,Änglamark,"0,1 liter",tube,false,plastic,other-colours
7585,Mælkesauce,5711953074134,Arla,500 ml,brick,true,fibre-based,other-colours
10532,Agurk,5700382497096,,1 stk,sleeve,true,plastic,other-colours
2616,"Tykmælk 3,5% fedt",5700426102818,Kløver,1.000 g,gable-top,true,fibre-based,other-colours
16902,Hamburgerryg i skiver øko,5701483183420,Salling ØKO,90 g,tray,true,plastic,black
11766,Pære & banan Sødmælks Yoghurt,7340011311119,Coop,1 kg,gable-top,true,fibre-based,other-colours
15357,Conditioner,5710404811427,Stuhr,"0,25 liter",tube,false,plastic,other-colours
13476,Grøn Pesto,5700383527228,Irmas,"0,14 kg",jar,true,glass,clear
551,Flødeis m. peanutbutter,8711327374515,Ben & Jerry's,465 ml,cup-tub,true,fibre-based,other-colours
5609,Chardonnay alkoholfri,4049366003290,Appalina,75 cl,bottle,true,glass,other-colours
3551,Gouda 48+ øko,5711953102325,Riberhus,350 g,sleeve,true,plastic,other-colours
8561,Dansk lynghonning,5772739447801,Jakobsens,400 g,jar,true,plastic,clear
5132,Ice tea m. ferskensmag,5703855016015,Budget,250 ml,brick,true,fibre-based,other-colours
10796,Hakkebøffer XL,5700381767480,Thise & Ko,"0,3 kg",tray,true,plastic,black
10826,Økologisk Ribeye,5711856001985,Gris Lam & Co,"0,4 kg",sleeve,true,plastic,other-colours
8016,Kartofler øko,5712873641277,Salling ØKO,680 g,jar,true,glass,clear
2725,Favoritsauce,5710405312244,Jensens Køkken,250 ml,bottle,true,plastic,clear
2655,Græsk yoghurt 2% fedt,5790000427161,Athena,1 kg,bucket,true,plastic,white
999,Lakridspiber,7310350120628,Skipper's Pipes,272 g,box,false,fibre-based,other-colours
5213,Carl's Special,5740700982798,Carlsberg,396 cl,can,true,metal,other-colours
6802,Parboiled ris i kogepose,5710405457723,Budget,500 g,box,true,fibre-based,other-colours
15263,Emalje Protect Tandpasta,8710604777117,Zendium,2 stk,tube,true,plastic,white
5234,Pineapple,5700002147226,STATE,"0,4 liter",bottle,true,plastic,clear
15927,Baby & Me 2,5760466995061,Arla,"0,2 stk",brick,true,fibre-based,other-colours
1935,Saltlakrids m. sukkerskal,5701049342681,Evers,190 g,bag,true,plastic,other-colours
7675,Whiskysauce,5712871903612,Vores,390 ml,jar,true,glass,clear
7662,Kartoffel- og porresuppe,5711953051616,Arla,1 l,brick,true,fibre-based,other-colours
7047,Pastasauce,4002359004575,Dolmio,500 g,jar,true,glass,clear
16867,Chokoladeæg m. karamelmoussefyld,6416453054301,Fazer,144 g,tray,false,fibre-based,other-colours
15379,Shampoo Blonde,5710404824113,Stuhr,"0,25 liter",tube,false,plastic,other-colours
5269,Riesling trocken,4004888871222,Dr. Pauly Bergweiler,75 cl,bottle,true,glass,other-colours
3950,Røget laks,5711865701319,FWY,300 g,sleeve,true,plastic,other-colours
14604,Økologiske Remoulade,5700383039882,Irmas,"0,15 kg",tube,true,metal,other-colours
8514,Vanilla Latte,7613034532336,Nescafé,148 g,box,false,fibre-based,other-colours
9640,Hele pærer i sukkerlage,5720745348483,Sunbest,420 g,can,true,metal,other-colours
6031,Château Tanunda Chardonnay,9313181001126,Château Tanunda,75 cl,bottle,true,glass,other-colours
4033,Løgpølse,5703603003519,Slagter Lampe,275 g,sleeve,true,plastic,clear
15926,Baby Shampoo,7340191107656,Änglamark,"0,25 liter",tube,true,plastic,other-colours
12052,Havreflager,5700384078286,Coop,"0,3 kg",cup-tub,true,plastic,clear
11789,Økologisk Græsk inspireret yoghurt,5718146110211,Irmas,1 kg,bucket,true,plastic,other-colours
11201,Smørbar Makrel Guf,5741600100725,Glyngøre,"0,185 kg",tube,true,plastic,other-colours
4540,Vafler m. hasselnøddecreme,5712873610662,Salling,4 stk,sleeve,true,plastic,other-colours
14604,Økologiske Remoulade,5700383039882,Irmas,"0,15 kg",tube,true,metal,other-colours
9716,Tomatpesto m. trøffel,5708229112294,Zelected,190 g,jar,true,glass,clear
2655,Græsk yoghurt 2% fedt,5790000427161,Athena,1 kg,bucket,true,plastic,white
15659,Face Wash,8710908689222,Neutral,"0,15 liter",aerosol,false,plastic,white
10330,Vaniljesukker øko,5712874000516,Salling ØKO,110 g,bucket,true,plastic,white
13567,Chili Bearnaise,7350042720132,Eriks,"0,23 liter",cup-tub,true,plastic,clear
10116,Kværn m. allround krydderi,7311310028589,Santa Maria,265 g,cup-tub,true,glass,clear
10255,Tomatpesto øko,5708229176135,Zelected,190 g,jar,true,glass,clear
3673,Marinerede sild i fileter,5710405311728,Lykkeberg,800 g,bucket,true,plastic,other-colours
8654,Cremet abrikos- og appelsinmarmelade,5701211008711,Den Gamle Fabrik,350 g,jar,true,glass,clear
2581,Græsk yoghurt 10% fedt,5709289004505,Athena,1 kg,bucket,true,plastic,white
5410,Shots m. frugt,8714432000409,Flügel,"0,2 l",bottle,true,glass,clear
6780,Løse majs,5712871808986,Budget,340 g,can,true,metal,other-colours
11394,Hamburgerryg,5701483156844,Smag Forskellen,"0,08 kg",sleeve,true,plastic,other-colours
885,Chokoladebar,5000159472760,Twix,170 g,bag,true,plastic,other-colours
10871,Tatar,5700384134074,,"0,18 kg",tray,true,plastic,black
5192,Noble House Riesling,4004888871048,Dr. Pauly Bergweiler,75 cl,bottle,true,glass,other-colours
1538,Lakridsbolcher u. tilsat sukker,5703161807420,Easis,70 g,bag,true,plastic,other-colours
1198,Center chokoladebar,5710405060152,Cloetta,156 g,sleeve,true,plastic,other-colours
12986,"0,0% Classic",5741000167038,Royal,"1,98 liter",can,true,metal,other-colours
15443,Håndcreme,7340011315575,Änglamark,"0,075 liter",tube,false,plastic,white
2735,Oat barista creamer,5701977000912,Naturli',1 liter,gable-top,true,fibre-based,other-colours
13601,Kikærter,7340011487784,Coop 365,"0,23 kg",brick,true,fibre-based,other-colours
938,Bugles,8710398502353,Lay's,"0,125 kg",bag,true,plastic,other-colours
1265,Mælkechokolade m. karamelstykker,5712873217021,Fazer,145 g,sleeve,true,plastic,other-colours
4778,Chia Knækbrød,7310100602282,Semper,"0,14 kg",sleeve,true,plastic,other-colours
15355,Cobalt Dry,4000388669000,Rexona Men,"0,1 liter",aerosol,false,metal,other-colours
2680,Flødeskum 35% fedt u. tilsat sukker,5710405309183,Président,252 ml,aerosol,true,metal,other-colours
8369,Æblemos øko,5765228396629,Urtekram,700 g,jar,true,glass,clear
8316,Jordbærgrød,5701094210003,Skælskør Frugtplantage,500 g,box,false,fibre-based,other-colours
5596,Proteindrik m. karamel- og kaffesmag,5411188133490,Alpro,250 ml,gable-top,true,fibre-based,other-colours
362,Kartoffelgratin m. emmentaler,5711044158613,Princip,400 g,box,false,fibre-based,other-colours
15770,Pure Active 3 in 1,3600540710574,Garnier,"0,15 liter",tube,false,plastic,other-colours
15562,Natcreme,7340011470168,Änglamark,"0,05 liter",aerosol,false,metal,other-colours
991,Mega Bite mix,5701090076276,Haribo,350 g,bag,true,plastic,other-colours
13228,Mandeldrik Choko,5411188114666,Alpro,1 liter,brick,true,fibre-based,other-colours
15348,Body Spray Black,8720181029240,Axe,"0,15 liter",aerosol,false,metal,other-colours
1895,Blandede bolcher m. anis og frugt,5701049254151,Evers,800 g,jar,true,plastic,clear
11681,Økologisk Jersey Sødmælk,5701975303886,Thise,1 liter,gable-top,true,fibre-based,other-colours
2856,Smørbar øko,5701043001010,Bakkedal,200 g,tray,true,plastic,other-colours
15525,Body Lotion,7340011434955,Coop 365,"0,2 liter",tube,false,plastic,other-colours
6767,Energidrik m. lemon-lime,5712874267063,Amper,500 ml,can,true,metal,other-colours
650,"Italiensk pizza m. cajun kylling, peberfrugter og rødløg",5712872923688,Princip,383 g,box,false,fibre-based,other-colours
7962,Makrel i tomat,5701018049962,Glyngøre,"0,125 kg",can,true,metal,other-colours
9952,Soltørrede tomater,5710908150107,Deli Drengene,270 g,cup-tub,true,plastic,clear
5713,Pinot Gris,3156099146031,Cave de Ribeauvillé,75 cl,bottle,true,glass,other-colours
11547,Vaniljecreme,5701116017047,Skælskør Frugtplantage,"0,5 liter",brick,true,fibre-based,other-colours
11085,iMAT Visp,7394376617768,Oatly,"0,25 liter",brick,true,fibre-based,other-colours
7081,Hele hvide asparges,5712873917068,Salling,330 g,jar,true,glass,clear
9703,Rose harissa chili rub øko,5710175131281,Mill&Mortar,50 g,can,true,metal,black
3907,Burrata 24% fedt øko,5700002044310,La Treccia,1 stk,box,true,fibre-based,other-colours
1501,Lakridspastiller,5774540415604,Ga-Jol,100 g,cup-tub,true,plastic,black
13431,Økologiske Hakkede Tomater,7340011491996,Änglamark,"0,39 kg",brick,true,fibre-based,other-colours
2729,Rullepølse i skiver,5701483190985,Vores,90 g,tray,true,plastic,clear
1920,Tyggegummi m. jordbær- og limesmag,5707312002856,Vores,100 g,cup-tub,true,plastic,white
2667,Cremefraiche,5760466877794,Karolines Køkken,"0,5 kg",cup-tub,true,plastic,other-colours
3680,Dessertost kræmet lagret 54+ øko,5707673100475,Them,225 g,sleeve,true,plastic,other-colours
3013,Baconleverpostej,5707196233759,Tulip,175 g,tray,true,metal,other-colours
5425,Frugtdrik m. passionsfrugt,8718226323064,Maaza,1 l,gable-top,true,fibre-based,other-colours
604,Flødeis m. vanilje og chokolade,5709803005841,Ryå Is,800 ml,tray,true,plastic,clear
